
我	PN

还	AD

想	VV

听	VV

你	PN

笑	VV

但	AD

他	PN

对	VA

我	PN

说	VV

到	VV

今天	NT

夜里	NN

正好	AD

是	VC

一	CD

年	NN

了	PU

我	PN

的	DEG

星球	NN

将	BA

正好	AD

处于	VV

我	PN

去年	NT

降落	VV

的	DEG

那个	DT

地方	NN

的	DEG

上空	NN

小家伙	NN

这	PN

蛇	NN

的	DEG

事儿	NN

约会	VV

的	DEG

事儿	NN

还	AD

有	VE

星星	NR

这	PN

全	VA

是	VC

一	CD

场	NN

恶梦	NN

吧	SP

但	AD

他	PN

并	AD

不	AD

回答	VV

我	PN

的	DEG

问题	NN

他	PN

对	VA

我	PN

说	VV

重要	VA

的	DEG

事儿	NN

是	VC

看	VV

不	AD

见	VV

的	DEG

当然	AD

这	PN

就	AD

像	AD

花儿	NN

一样	VA

如果	CS

你	PN

爱	VV

上	VV

了	PU

一	CD

朵	M

生长	VV

在	P

一	CD

颗	M

星星	NR

上	VV

的	DEG

花	VV

那么	AD

夜间	NT

你	PN

看	VV

着	VV

天空	NN

就	AD

感到	VV

甜蜜	VA

愉快	VA

所有	DT

的	DEG

星星	NR

上	VV

都	AD

好像	AD

开	VV

着	VV

花	VV

当然	AD

这	PN

也	AD

就	AD

像	AD

水	NN

一样	VA

由于	P

那	PN

辘轳	NN

和	P

绳子	NN

的	DEG

缘故	NN

你	PN

给	VV

我	PN

喝	VV

的	DEG

井水	NN

好像	AD

音乐	NN

一样	VA

你	PN

记得	VV

吗	SP

这	PN

水	NN

非常	AD

好	VA

喝	VV

当然	AD

夜晚	NN

你	PN

抬头	VV

望	VV

着	VV

星星	NR

我	PN

的	DEG

那	PN

颗	M

太	AD

小	VA

了	PU

我	PN

无法	AD

给	VV

你	PN

指出	VV

我	PN

的	DEG

那	PN

颗	M

星星	NR

是	VC

在	P

哪里	PN

这样	VA

倒	VV

更	AD

好	VA

你	PN

可以	VV

认为	VV

我	PN

的	DEG

那	PN

颗	M

星星	NR

就	AD

在	P

这些	DT

星星	NR

之	PN

中	NR

那么	AD

所有	DT

的	DEG

星星	NR

你	PN

都	AD

会	VV

喜欢	VV

看	VV

的	DEG

这些	DT

星星	NR

都	AD

将	BA

成为	VV

你	PN

的	DEG

朋友	NN

而且	AD

我	PN

还	AD

要	VV

给	VV

你	PN

一	CD

件	M

礼物	NN

他	PN

又	AD

笑	VV

了	PU

啊	IJ

小家伙	NN

小家伙	NN

我	PN

喜欢	VV

听	VV

你	PN

这	PN

笑声	NN

这	PN

正好	AD

是	VC

我	PN

给	VV

你	PN

的	DEG

礼物	NN

这	PN

正好	AD

是	VC

这	PN

就	AD

好像	AD

水	NN

那样	VA

你	PN

说	VV

的	DEG

是	VC

什么	PN

人们	NN

都	AD

有	VE

星星	NR

但是	AD

它们	PN

在	P

不同	VA

人	NN

眼里	NN

并	AD

不	AD

都	AD

一样	VA

他	PN

回答	VV

对	VA

旅行	NN

的	DEG

人	NN

来	VV

说	VV

星星	NR

是	VC

向导	NN

对	VA

别的	DT

人	NN

来	VV

说	VV

星星	NR

只	AD

是	VC

些	CD

小	VA

亮光	NN

对	VA

另外	AD

一些	CD

学者	NN

来	VV

说	VV

星星	NR

就	AD

是	VC

他们	PN

探讨	VV

的	DEG

学问	NN

对	VA

我	PN

所	MSP

遇见	VV

的	DEG

那个	DT

实业家	NN

来	VV

说	VV

星星	NR

是	VC

金钱	NN

但是	AD

所有	DT

这些	DT

星星	NR

都	AD

不	AD

会	VV

说话	VV

你	PN

呢	SP

你	PN

的	DEG

那些	DT

星星	NR

将	BA

是	VC

任何	DT

人	NN

都	AD

不	AD

曾	AD

有	VE

过	VV

的	DEG

你	PN

说	VV

的	DEG

是	VC

什么	PN

夜晚	NN

当	P

你	PN

望	VV

着	VV

天空	NN

的	DEG

时候	NN

既然	CS

我	PN

就	AD

住	VV

在	P

其中	NN

一	CD

颗	M

星星	NR

上	VV

既然	CS

我	PN

在	P

其中	NN

一	CD

颗	M

星星	NR

上	VV

笑	VV

着	VV

那么	AD

对	VA

你	PN

来	VV

说	VV

就	AD

好像	AD

所有	DT

的	DEG

星星	NR

都	AD

在	P

笑	VV

那么	AD

你	PN

将	BA

看到	VV

都	AD

星星	NR

就	AD

是	VC

会	VV

笑	VV

的	DEG

星星	NR

这时	AD

他	PN

又	AD

笑	VV

了	PU

那么	AD

在	P

你	PN

得到	VV

了	PU

安慰	VV

之后	AD

人们	NN

总是	AD

会	VV

自我	PN

安慰	VV

的	DEG

你	PN

就	AD

会	VV

因为	P

认识	VV

了	PU

我	PN

而	AD

感到	VV

高兴	VA

你	PN

将	BA

永远	AD

是	VC

我	PN

的	DEG

朋友	NN

你	PN

就	AD

会	VV

想	VV

要	VV

同	VA

我	PN

一起	AD

笑	VV

有时	AD

你	PN

会	VV

为了	P

快乐	VA

而	AD

不知不觉	VA

地	NN

打开	VV

窗户	NN

你	PN

的	DEG

朋友们	NN

会	VV

奇怪	VA

地	NN

看	VV

着	VV

你	PN

笑	VV

着	VV

仰望	VV

天空	NN

那时	NT

你	PN

就	AD

可以	VV

对	VA

他们	PN

说	VV

是	VC

的	DEG

星星	NR

总是	AD

印	NN

我	PN

欢笑	NN

他们	PN

会	VV

以为	VV

你	PN

发疯	VV

了	PU

我	PN

的	DEG

恶作剧	NN

将	BA

使	VV

你	PN

难堪	NN

这时	AD

他	PN

又	AD

笑	VV

了	PU

这	PN

就	AD

好像	AD

我	PN

并	AD

没有	VE

给	VV

你	PN

星星	NR

而	AD

是	VC

给	VV

你	PN

一	CD

大	VA

堆	VV

会	VV

笑	VV

出	VV

声	NN

来	VV

的	DEG

小	VA

铃铛	NN

他	PN

仍然	AD

笑	VV

着	VV

随后	AD

他	PN

变得	VV

严肃	VA

起来	VV

今天	NT

夜里	NN

你	PN

知道	VV

不	AD

要	VV

来	VV

了	PU

我	PN

不	AD

离开	VV

你	PN

我	PN

说	VV

我	PN

将	BA

会	VV

像	AD

是	VC

很	AD

痛苦	VA

的	DEG

样子	NN

我	PN

有点儿	AD

像	AD

要	VV

死去	VV

似的	AD

就	AD

是	VC

这么	AD

回	VV

事儿	NN

你	PN

就	AD

别	AD

来	VV

看	VV

这些	DT

了	PU

没有	VE

必要	VA

我	PN

不	AD

离开	VV

你	PN

可是	AD

他	PN

担心	VV

起来	VV

我	PN

对	VA

你	PN

说	VV

这些	DT

这	PN

也	AD

是	VC

因为	P

蛇	NN

的	DEG

缘故	NN

别	AD

让	VV

它	PN

咬	VV

了	PU

你	PN

蛇	NN

是	VC

很	AD

坏	VA

的	DEG

它	PN

随意	AD

咬	VV

人	NN

我	PN

不	AD

离开	VV

你	PN

这时	AD

他	PN

似乎	AD

有点儿	AD

放在	VV

了	PU

对	VA

了	PU

它	PN

咬	VV

第二	OD

口	NN

的	DEG

时候	NN

就	AD

没有	VE

毒液	NN

了	PU

这	PN

天	NN

夜里	NN

我	PN

没有	VE

看到	VV

他	PN

启程	VV

他	PN

不声不响	VV

地	NN

跑	VV

了	PU

当	P

我	PN

终于	AD

赶上	VV

他	PN

的	DEG

时候	NN

他	PN

坚定	VA

地	NN

快步	AD

走	VV

着	VV

他	PN

只是	AD

对	VA

我	PN

说道	VV

啊	IJ

你	PN

在	P

这儿	PN

于是	AD

他	PN

拉	VV

着	VV

我	PN

对	VA

手	NN

但是	AD

他	PN

仍然	AD

很	AD

担心	VV

你	PN

不	AD

该	DT

这样	VA

你	PN

会	VV

难受	VA

的	DEG

我	PN

会	VV

像	AD

是	VC

死去	VV

的	DEG

样子	NN

但	AD

这	PN

不	AD

会	VV

是	VC

真	VA

的	DEG

我	PN

默默无言	NN

你	PN

明白	VA

路	NN

很	AD

远	VA

我	PN

不	AD

能	VV

带	VV

着	VV

这	PN

付	VV

身躯	NN

走	VV

它	PN

太	AD

重	VA

了	PU

我	PN

依然	AD

沉默不语	VV

但是	AD

这	PN

就	AD

好像	AD

剥落	VV

的	DEG

旧	VA

树皮	NN

一样	VA

旧	VA

树皮	NN

并	AD

没有	VE

什么	PN

可悲	VA

的	DEG

我	PN

还是	AD

沉默不语	VV

他	PN

有些	DT

泄气	VV

了	PU

但是	AD

他	PN

又	AD

振作	VV

起来	VV

这	PN

将	BA

是	VC

蛮	AD

好	VA

的	DEG

你	PN

知道	VV

我	PN

也	AD

一定	AD

会	VV

看	VV

星星	NR

的	DEG

所有	DT

的	DEG

星星	NR

都	AD

将	BA

是	VC

带有	VV

生	VV

了	PU

锈	VA

的	DEG

辘轳	NN

的	DEG

井	NN

所有	DT

的	DEG

星星	NR

都	AD

会	VV

倒	VV

水	NN

给	VV

我	PN

喝	VV

我	PN

还是	AD

沉默不语	VV

这	PN

将	BA

是	VC

多么	AD

好玩儿	VA

啊	IJ

你	PN

将	BA

有	VE

五亿	CD

个	M

铃铛	NN

我	PN

将	BA

有	VE

五亿	CD

口	NN

水井	NN

这时	AD

他	PN

也	AD

沉默	VA

了	PU

因为	P

他	PN

在	P

哭	VV

就	AD

是	VC

这儿	PN

让	VV

我	PN

自个儿	PN

走	VV

一	CD

步	NN

吧	SP

他	PN

这时	AD

坐	VV

下来	VV

因为	P

他	PN

害怕	VV

了	PU

他	PN

却	AD

仍然	AD

说道	VV

你	PN

知道	VV

我	PN

的	DEG

花	VV

我	PN

是	VC

要	VV

对	VA

她	PN

负责	VA

的	DEG

而	AD

她	PN

又	AD

是	VC

那么	AD

弱小	VA

她	PN

又	AD

是	VC

那么	AD

天真	VA

她	PN

只有	AD

四	CD

根	NN

微不足道	VV

的	DEG

刺	VV

保护	VV

自己	PN

抵抗	NN

外敌	NN

我	PN

也	AD

坐	VV

了	PU

下来	VV

因为	P

我	PN

再也	NR

站立	VV

不	AD

住	VV

了	PU

他	PN

说道	VV

就	AD

是	VC

这些	DT

全	VA

都	AD

说	VV

啦	SP

他	PN

犹豫	VV

了	PU

一下	AD

然后	AD

站	VV

起来	VV

他	PN

迈出	VV

了	PU

一	CD

步	NN

而	AD

我	PN

却	AD

动弹不得	VV

在	P

他	PN

的	DEG

脚踝子	NR

骨	NN

附近	NN

一	CD

道	NN

黄光	NR

闪	VV

了	PU

一	CD

下	VV

刹那	NN

间	M

他	PN

一动	NN

也	AD

不	AD

动	VV

了	PU

他	PN

没有	VE

叫喊	VV

他	PN

轻轻	VA

地	NN

像	AD

一	CD

棵	M

树	NN

一样	VA

倒	VV

在	P

地上	NN

大概	AD

由于	P

沙地	NN

的	DEG

缘故	NN

连	AD

一点	CD

响声	NN

都	AD

没有	VE

到	VV

现在	NT

一点	CD

不	AD

错	VA

已经	AD

有	VE

六	CD

年	NN

了	PU

我	PN

还	AD

从未	AD

讲	VV

过	VV

这个	PN

故事	NN

同伴们	NN

重新	AD

见到	VV

了	PU

我	PN

都	AD

为	P

能	VV

看见	VV

我	PN

活	VA

着	VV

回来	VV

而	AD

高兴	VA

我	PN

却	AD

很	AD

悲伤	VA

我	PN

告诉	VV

他们	PN

这	PN

是	VC

因为	P

疲劳	VA

的	DEG

缘故	NN

现在	NT

我	PN

稍微	AD

得到	VV

了	PU

些	CD

安慰	VV

就是	AD

说	VV

还	AD

没有	VE

完全	AD

平静	VA

下来	VV

可	AD

我	PN

知道	VV

他	PN

已经	AD

回到	VV

了	PU

他	PN

的	DEG

星球	NN

上	VV

因为	P

那天	NT

黎明	NR

我	PN

没有	VE

再	AD

见到	VV

他	PN

的	DEG

身躯	NN

他	PN

的	DEG

身躯	NN

并	AD

不	AD

那么	AD

重	VA

从此	AD

我	PN

就	AD

喜欢	VV

在	P

夜间	NT

倾听	VV

着	VV

星星	NR

好像	AD

倾听	VV

着	VV

五亿	CD

个	M

铃铛	NN

可是	AD

现在	NT

却	AD

又	AD

发生	VV

了	PU

不	AD

寻常	VA

的	DEG

事	NN

我	PN

给	VV

小	VA

王子	NN

画	NN

的	DEG

羊嘴套	NR

上	VV

忘	VV

了	PU

画	NN

皮带	NN

他	PN

再也	NR

不	AD

可能	VV

把	BA

它	PN

套	M

在	P

羊	NN

嘴	NN

上	VV

于是	AD

我	PN

思忖	VV

着	VV

他	PN

的	DEG

星球	NN

上	VV

发生	VV

了	PU

什么	PN

事儿	NN

呢	SP

大概	AD

小羊	NN

把	BA

花儿	NN

吃掉	VV

了	PU

吧	SP

有时	AD

我	PN

又	AD

对	VA

自己	PN

说	VV

绝对	VA

不	AD

会	VV

的	DEG

小	VA

王子	NN

每	DT

天	NN

夜里	NN

都	AD

用	VV

玻璃	NN

罩子	NN

罩	VV

住	VV

他	PN

的	DEG

花	VV

而且	AD

他	PN

会	VV

把	BA

羊	NN

看管	VV

好	VA

的	DEG

我	PN

就	AD

非常	AD

高兴	VA

这时	AD

所有	DT

的	DEG

星星	NR

都	AD

在	P

柔情	NN

地	NN

轻声	AD

笑	VV

着	VV

忽而	AD

我	PN

又	AD

对	VA

自己	PN

说	VV

人们	NN

有时	AD

总	JJ

免	VV

不	AD

了	PU

会	VV

疏忽	NN

的	DEG

那	PN

就	AD

够呛	VA

某	DT

一	CD

天	NN

晚上	NT

他	PN

忘	VV

了	PU

玻璃	NN

罩子	NN

或者	CC

小羊	NN

夜里	NN

不声不响	VV

地	NN

跑	VV

出来	VV

想	VV

到	VV

这里	PN

小	VA

铃铛	NN

都	AD

变成	VV

泪珠	NN

了	PU

这	PN

真	VA

是	VC

一	CD

个	M

很	AD

大	VA

的	DEG

奥秘	NN

对	VA

你们	PN

这些	DT

喜欢	VV

小	VA

王子	NN

的	DEG

人	NN

来	VV

说	VV

就	AD

像	AD

对于	P

我	PN

来说	LC

一样	VA

无论	AD

什么	PN

地方	NN

凡是	AD

某	DT

处	NN

如果	CS

一	CD

只	AD

羊	NN

尽管	CS

我们	PN

并	AD

不	AD

认识	VV

它	PN

吃	VV

了	PU

一	CD

朵	M

玫瑰花	NN

或是	CC

没有	VE

吃	VV

掉	VV

一	CD

朵	M

玫瑰花	NN

那么	AD

宇宙	NN

的	DEG

面貌	NN

就	AD

全然	AD

不同	VA

望	VV

着	VV

天空	NN

你们	PN

想	VV

一	CD

想	VV

是	VC

还是	AD

不	AD

是	VC

羊	NN

究竟	AD

是	VC

吃	VV

了	PU

还是	AD

没有	VE

吃	VV

掉	VV

花	VV

那么	AD

你们	PN

就	AD

会	VV

看到	VV

一切	PN

都	AD

变	VV

了	PU

样	NN

任何	DT

一	CD

个	M

大人	NN

将	BA

永远	AD

不	AD

会	VV

明白	VA

这	PN

个	M

问题	NN

竟	AD

如此	VA

重要	VA

对	VA

我	PN

来	VV

说	VV

这	PN

是	VC

世界	NN

上	VV

最	AD

美	VA

也	AD

是	VC

最	AD

凄凉	VA

的	DEG

地方	NN

它	PN

与	P

前	JJ

一	CD

页	NN

画	NN

的	DEG

是	VC

同	VA

一	CD

个	M

地方	NN

我	PN

再一次	AD

将	BA

它	PN

画	NN

出来	VV

为	P

的	DEG

是	VC

让	VV

你们	PN

看	VV

清楚	VA

就是	AD

在	P

这里	PN

小	VA

王子	NN

出现	VV

在	P

地球	NN

上	VV

后来	AD

也	AD

正	AD

是	VC

在	P

这里	PN

消失	VV

了	PU

的	DEG

请	VV

你们	PN

仔细	VA

看看	VV

这个	PN

地方	NN

以便	AD

你们	PN

有一天	AD

去	VV

非洲	NR

沙漠	NN

上	VV

旅行	NN

的	DEG

时候	NN

能够	VV

准确	VA

地	NN

辨认	VV

出	VV

这个	PN

地方	NN

如果	CS

你们	PN

有	VE

机会	NN

经过	P

这个	PN

地方	NN

请	VV

不	AD

要	VV

匆匆	VA

而	AD

过	VV

请	VV

你们	PN

就	AD

在	P

那	PN

颗	M

星星	NR

底下	NN

等	VV

一	CD

等	VV

如果	CS

这时	AD

有	VE

个	M

小孩子	NN

向	P

你	PN

走	VV

来	VV

如果	CS

他	PN

笑	VV

着	VV

他	PN

有	VE

金黄色	NN

的	DEG

头发	NN

如果	CS

当	P

你	PN

问	VV

他	PN

问题	NN

时	NN

他	PN

不	AD

回答	VV

你们	PN

一定	AD

会	VV

猜	VV

得	VV

出	VV

他	PN

是	VC

谁	PN

那	PN

就	AD

请	VV

你们	PN

帮	VV

个	M

忙	VA

不	AD

要	VV

让	VV

我	PN

这么	AD

忧伤	VV

赶快	VV

写信	VV

告诉	VV

我	PN

他	PN

又	AD

回来	VV

了	PU

